"status","current_exists","achievement_id","title","description","category_id","category_name","criteria_tree_id","reward_item_id","flags","points"
"shadowlands_category_confirmed","True","15255","The Jailer's Gauntlet: Layer 5","Complete Layer 5 of The Jailer's Gauntlet in Torghast, Tower of the Damned.","15440","Torghast","95461","0","131072","10"
"shadowlands_category_confirmed","True","15256","The Jailer's Gauntlet: Layer 6","Complete Layer 6 of The Jailer's Gauntlet in Torghast, Tower of the Damned.","15440","Torghast","95463","0","131072","10"
"shadowlands_category_confirmed","True","15257","The Jailer's Gauntlet: Layer 7","Complete Layer 7 of The Jailer's Gauntlet in Torghast, Tower of the Damned.","15440","Torghast","95465","0","131072","10"
"shadowlands_category_confirmed","True","15258","The Jailer's Gauntlet: Layer 8","Complete Layer 8 of The Jailer's Gauntlet in Torghast, Tower of the Damned.","15440","Torghast","95467","0","131072","10"
"shadowlands_category_confirmed","True","15259","Secrets of the First Ones","Complete the storylines listed below.","15422","Shadowlands","93882","0","0","10"
"internal_dnt","True","15282","Torghast Tracking 9.2 - Layer 13 Unlocked - Account [DNT]","Unlocked Layer 13 (Achieved 4+ Gems on Layer 12) Hidden.","15440","Torghast","0","0","3276804","0"
"internal_dnt","True","15283","Torghast Tracking 9.2 - Layer 14 Unlocked - Account [DNT]","Unlocked Layer 14 (Achieved 4+ Gems on Layer 13) Hidden.","15440","Torghast","0","0","3276804","0"
"internal_dnt","True","15284","Torghast Tracking 9.2 - Layer 15 Unlocked - Account [DNT]","Unlocked Layer 15 (Achieved 4+ Gems on Layer 14) Hidden.","15440","Torghast","0","0","3276804","0"
"internal_dnt","True","15285","Torghast Tracking 9.2 - Layer 16 Unlocked - Account [DNT]","Unlocked Layer 16 (Achieved 4+ Gems on Layer 15) Hidden.","15440","Torghast","0","0","3276804","0"
"internal_dnt","True","15286","Torghast Tracking 9.2 - Layer 13 Unlocked - Character [DNT]","Unlock Layer 13 (4+ Gem Layer 12) Hidden.","15440","Torghast","0","0","3145732","0"
"internal_dnt","True","15287","Torghast Tracking 9.2 - Layer 14 Unlocked - Character [DNT]","Unlock Layer 14 (4+ Gem Layer 13) Hidden.","15440","Torghast","0","0","3145732","0"
"internal_dnt","True","15288","Torghast Tracking 9.2 - Layer 15 Unlocked - Character [DNT]","Unlock Layer 15 (4+ Gem Layer 14) Hidden.","15440","Torghast","0","0","3145732","0"
"internal_dnt","True","15289","Torghast Tracking 9.2 - Layer 16 Unlocked - Character [DNT]","Unlock Layer 16 (4+ Gem Layer 15) Hidden.","15440","Torghast","0","0","3145732","0"
"internal_dnt","True","15307","9.2 Campaign - Quest Launch [DNT]","","92","Character","94110","0","3407876","0"
"snapshot_candidate","True","15308","Tower Overwhelming","Completed every challenge at the Mage Tower across all classes and specializations during the Legion Timewalking event.","15274","Events","94114","0","2048","0"
"snapshot_candidate","True","15309","A Towering Success","Complete a challenge for any specialization at the Mage Tower during Legion Timewalking.","15454","Timewalking","94181","0","0","10"
"snapshot_candidate","True","15310","A Tour of Towers","Complete every unique challenge available at the Mage Tower during Legion Timewalking.","15454","Timewalking","94127","188674","131072","20"
"internal_dnt","True","15312","<Hidden> (Druid) Unlocked Blight of the Grizlemaw Form [DNT]","Used to control availability of the Blight of the Grizzlemaw druid bear form customization choice.","15259","Appearances","94196","0","9568260","0"
"snapshot_candidate","True","15313","Rockin' Rollin' Racer","Proud owner of the 2021 Vintage Winter Veil gift, the Rockin' Rollin' Racer Customizer 19.9.3.","15274","Events","94208","0","2048","0"
"shadowlands_category_confirmed","True","15314","Flawless: Skoldus Hall (Layer 16)","Achieve a Flawless run on layer 16 in Skoldus Hall.","15440","Torghast","0","0","0","10"
"shadowlands_category_confirmed","True","15315","Amidst Ourselves","Defeat the Lords of Dread after finding and completing one simple task during Infiltration of Dread in the Sepulcher of the First Ones on Normal difficulty or higher.","15438","Shadowlands Raid","94245","0","0","10"
"shadowlands_category_confirmed","True","15316","Flawless: Fracture Chambers (Layer 16)","Achieve a Flawless run on layer 16 in Fracture Chambers.","15440","Torghast","0","0","0","10"
"shadowlands_category_confirmed","True","15317","Flawless: The Soulforges (Layer 16)","Achieve a Flawless run on layer 16 in The Soulforges.","15440","Torghast","0","0","0","10"
"shadowlands_category_confirmed","True","15318","Flawless: Coldheart Interstitia (Layer 16)","Achieve a Flawless run on layer 16 in Coldheart Interstitia.","15440","Torghast","0","0","0","10"
"shadowlands_category_confirmed","True","15319","Flawless: Mort'regar (Layer 16)","Achieve a Flawless run on layer 16 in Mort'regar.","15440","Torghast","0","0","0","10"
"shadowlands_category_confirmed","True","15320","Flawless: The Upper Reaches (Layer 16)","Achieve a Flawless run on layer 16 in The Upper Reaches.","15440","Torghast","0","0","0","10"
"shadowlands_category_confirmed","True","15322","Flawless Master (Layer 16)","Achieve a Flawless run on layer 16 in each wing of Torghast, Tower of the Damned.","15440","Torghast","94238","188736","131072","20"
"snapshot_candidate","True","15323","Sarge's Tale","Owner of the Sarge mount from the Hearthstone: Mercenaries promotion.","15268","Promotions","94249","0","133120","0"
"shadowlands_category_confirmed","True","15324","Tower Ranger","Complete the following Torghast Achievements:","15440","Torghast","94268","0","131072","20"
"snapshot_candidate","True","15327","Tormented Hero: Shadowlands Season 2","End Shadowlands Mythic+ Season 2 with a Mythic+ Rating in the top 0.1% for your faction.","15272","Dungeons","95383","0","14336","0"
"shadowlands_category_confirmed","True","15331","Treasures of Zereth Mortis","Discover the hidden treasures of Zereth Mortis.","15436","Shadowlands","94298","0","0","10"
"shadowlands_category_confirmed","True","15336","From A to Zereth","Complete all of the Zereth Mortis achivements listed below.","15422","Shadowlands","94326","187673","131072","25"
"snapshot_candidate","True","15344","""S.A.F.E"" Pilot","Owner of the Gnomelia Gearheart pet from the <promotionname>  promotion.","15268","Promotions","94386","0","133120","0"
"internal_dnt","True","15345","<Hidden> 9.2 Content Skip Unlock [DNT]","","15422","Shadowlands","94393","0","3276804","0"
"snapshot_candidate","True","15346","Cosmic Combatant","","15270","Player vs. Player","94396","187680","1179648","0"
"snapshot_candidate","True","15347","Cosmic Combatant","","15270","Player vs. Player","94398","187681","1179648","0"
"snapshot_candidate","True","15348","Combatant I: Shadowlands Season 3","Earn the rank of Combatant I during Shadowlands Season 3.","15270","Player vs. Player","94400","0","2048","0"
"snapshot_candidate","True","15349","Challenger I: Shadowlands Season 3","Earn the rank of Challenger I during Shadowlands Season 3.","15270","Player vs. Player","94404","0","14336","0"
"snapshot_candidate","True","15350","Rival I: Shadowlands Season 3","Earn the rank of Rival I during Shadowlands Season 3.","15270","Player vs. Player","94408","0","14336","0"
"snapshot_candidate","True","15351","Duelist: Shadowlands Season 3","Earn the rank of Duelist during Shadowlands Season 3.","15270","Player vs. Player","94412","0","14336","0"
"snapshot_candidate","True","15352","Gladiator: Shadowlands Season 3","Win 50 3v3 games while at Elite rank during Shadowlands Season 3.","15270","Player vs. Player","94416","189507","14336","0"
"snapshot_candidate","True","15353","Cosmic Gladiator: Shadowlands Season 3","End Shadowlands PvP Season 3 in the top 0.1% of the 3v3 arena ladder (requires 150 games won on your current faction in Shadowlands Season 3).","15270","Player vs. Player","0","0","14336","0"
"snapshot_candidate","True","15354","Elite: Shadowlands Season 3","Earn the rank of Elite during Shadowlands Season 3.","15270","Player vs. Player","94418","0","14336","0"
"snapshot_candidate","True","15355","Hero of the Alliance: Cosmic","End Shadowlands Season 3 in the top 0.5% of the rated battleground ladder (requires 50 games won on your current faction in Shadowlands Season 3).","15270","Player vs. Player","0","0","14336","0"
"snapshot_candidate","True","15356","Hero of the Horde: Cosmic","End Shadowlands Season 3 in the top 0.5% of the rated battleground ladder (requires 50 games won on your current faction in Shadowlands Season 3).","15270","Player vs. Player","0","0","14336","0"
"snapshot_candidate","True","15378","Rival II: Shadowlands Season 3","Earn the rank of Rival II during Shadowlands Season 3.","15270","Player vs. Player","94475","0","14336","0"
"snapshot_candidate","True","15379","Challenger II: Shadowlands Season 3","Earn the rank of Challenger II during Shadowlands Season 3.","15270","Player vs. Player","94483","0","14336","0"
"snapshot_candidate","True","15380","Combatant II: Shadowlands Season 3","Earn the rank of Combatant II during Shadowlands Season 3.","15270","Player vs. Player","94479","0","2048","0"
"shadowlands_category_confirmed","True","15381","Power ON","Defeat the Vigilant Guardian after defeating the Depleted Automa in the Sepulcher of the First Ones on Normal difficulty or higher.","15438","Shadowlands Raid","94487","0","0","10"
"snapshot_candidate","True","15384","Cosmic Gladiator's Soul Eater","Obtain the Cosmic Gladiator's Soul Eater from Shadowlands Season 3.","15269","Mounts","94489","0","145408","0"
"shadowlands_category_confirmed","True","15386","Shimmering Secrets","Defeat Halondrus the Reclaimer after collecting six strange artifacts and defeating their constructs in the Sepulcher of the First Ones on Normal difficulty or higher.","15438","Shadowlands Raid","94492","0","0","10"
"snapshot_candidate","True","15388","Shadowlands Explorer","Explore the regions of the Shadowlands.","97","Exploration","94494","0","131072","25"
"shadowlands_category_confirmed","True","15391","Adventurer of Zereth Mortis","Complete the following special encounters in Zereth Mortis.","15436","Shadowlands","94514","0","0","10"
"shadowlands_category_confirmed","True","15392","Dune Dominance","Complete the following special rare encounters in Zereth Mortis.","15436","Shadowlands","94536","0","0","10"
"internal_dnt","True","15395","Fae's Giving [DNT]","","14981","Pilgrim's Bounty","94556","0","1048580","0"
"shadowlands_category_confirmed","True","15396","We Are All Made of Stars","Defeat Rygelon with all players under the effects of Herald of the Cosmos in the Sepulcher of the First Ones on Normal Difficulty or higher.","15438","Shadowlands Raid","94558","0","0","10"
"shadowlands_category_confirmed","True","15397","Four Ring Circus","Defeat Dausegne, the Fallen Oracle, while a player is carrying the Afterlife Core in the Sepulcher of the First Ones on Normal difficulty or higher.","15438","Shadowlands Raid","94568","0","0","10"
"shadowlands_category_confirmed","True","15398","Xy Never, Ever Marks the Spot.","Defeat Xy'mox with all players under the effects of pilfered artifacts in the Sepulcher of the First Ones on Normal difficulty or higher.","15438","Shadowlands Raid","94562","0","0","10"
"shadowlands_category_confirmed","True","15399","Coming to Terms","Defeat Anduin Wrynn after defeating Anduin's Grief in the Sepulcher of the First Ones on Normal difficulty or higher.","15438","Shadowlands Raid","94560","0","0","10"
"shadowlands_category_confirmed","True","15400","Where the Wild Corgis Are","Defeat the Prototype Pantheon after each player has petted 5 Corgis during Wild Stampede in the Sepulcher of the First Ones on Normal difficulty or higher.","15438","Shadowlands Raid","94564","0","0","10"
"shadowlands_category_confirmed","True","15401","Wisdom Comes From the Desert","Defeat Skolex, the Insatiable Ravener after getting it to burrow under and destroy all four Memorial Pylons in the Sepulcher of the First Ones on Normal difficulty or higher.","15438","Shadowlands Raid","94566","0","0","10"
"shadowlands_category_confirmed","True","15402","Cyphers of the First Ones","Complete each of the Cyphers listed below.","15436","Shadowlands","94575","0","0","10"
"internal_dnt","True","15403","[DNT] <Hidden> Mythic+ Rating > 0 (Shadowlands, S2 or later)","","15428","Shadowlands Dungeon","94635","0","9568260","0"
"shadowlands_category_confirmed","True","15404","Cosmic Empowerment","Use the Cypher of the First Ones to cleanse one of Antros' Destruction Cores.","15436","Shadowlands","94640","0","0","10"
"shadowlands_category_confirmed","True","15406","Synthesized!","Craft a protoform creature at one of Zereth Mortis's protoform forges.","15436","Shadowlands","94683","0","131072","10"
"shadowlands_category_confirmed","True","15407","Synthe-fived!","Craft five different protoform creatures at Zereth Mortis's protoform forges.","15436","Shadowlands","94736","0","131072","10"
"snapshot_candidate","True","15408","Cosmic Chic","Collect any armor set from Shadowlands PvP Season 3.","15259","Appearances","94842","0","131072","10"
"snapshot_candidate","True","15409","First Wonders","Collect an armor set from Sepulcher of the First Ones.","15259","Appearances","94844","0","131072","10"
"shadowlands_category_confirmed","True","15410","Synthe-superfived!","Craft twenty-five different protoform creatures at Zereth Mortis's protoform forges.","15436","Shadowlands","94789","0","131072","10"
"shadowlands_category_confirmed","True","15411","Synthe-supersized!","Craft fifty different protoform creatures at Zereth Mortis's protoform forges.","15436","Shadowlands","94848","0","131072","20"
"internal_dnt","True","15412","Torghast Tracking 9.2 - Boss Rush Unlocked - Account [DNT]","Unlocked Boss Rush","15440","Torghast","94905","0","3276804","0"
"internal_dnt","True","15413","Torghast Tracking 9.2 - Boss Rush Plus Unlocked - Account [DNT]","Unlocked Boss Rush Plus","15440","Torghast","0","0","3276804","0"
"internal_dnt","True","15414","Torghast Tracking 9.2 - Boss Rush Unlocked - Character [DNT]","Unlocked Boss Rush","15440","Torghast","94901","0","3145732","0"
"internal_dnt","True","15415","Torghast Tracking 9.2 - Boss Rush Plus Unlocked - Character [DNT]","Unlocked Boss Rush Plus","15440","Torghast","94903","0","3145732","0"
"shadowlands_category_confirmed","True","15416","Domination's Grasp","Defeat the following bosses in the wing of the Sepulcher of the First Ones.","15438","Shadowlands Raid","94911","0","0","10"
"shadowlands_category_confirmed","True","15417","Sepulcher of the First Ones","Defeat the following bosses on any difficulty.","15438","Shadowlands Raid","94920","0","0","10"
"shadowlands_category_confirmed","True","15418","The Grand Design","Descend into the pattern and confront The Jailer within the Sepulcher of the First Ones.","15438","Shadowlands Raid","94907","0","0","10"
"shadowlands_category_confirmed","True","15419","The Protoform Matrix","Defeat Lihuvim after synthesizing and defeating a Reaving Automa: Neo in the Sepulcher of the First Ones on Normal difficulty or higher.","15438","Shadowlands Raid","94934","0","0","10"
"shadowlands_category_hidden","True","15423","<Hidden> Jailer Defeated","","15438","Shadowlands Raid","94932","0","1048580","0"
"snapshot_candidate","True","15424","Vigilant Guardian (Raid Finder Sepulcher of the First Ones)","","15430","Shadowlands","94936","0","1","0"
"snapshot_candidate","True","15425","Vigilant Guardian (Normal Sepulcher of the First Ones)","","15430","Shadowlands","94938","0","1","0"
"snapshot_candidate","True","15426","Vigilant Guardian (Heroic Sepulcher of the First Ones)","","15430","Shadowlands","94940","0","1","0"
"snapshot_candidate","True","15427","Vigilant Guardian (Mythic Sepulcher of the First Ones)","","15430","Shadowlands","94942","0","1","0"
"snapshot_candidate","True","15428","Skolex (Raid Finder Sepulcher of the First Ones)","","15430","Shadowlands","94944","0","1","0"
"snapshot_candidate","True","15429","Skolex (Normal Sepulcher of the First Ones)","","15430","Shadowlands","94946","0","1","0"
"snapshot_candidate","True","15430","Skolex (Heroic Sepulcher of the First Ones)","","15430","Shadowlands","94948","0","1","0"
"snapshot_candidate","True","15431","Skolex (Mythic Sepulcher of the First Ones)","","15430","Shadowlands","94950","0","1","0"
"snapshot_candidate","True","15432","Artificer Xy'mox (Raid Finder Sepulcher of the First Ones)","","15430","Shadowlands","94952","0","1","0"
"snapshot_candidate","True","15433","Artificer Xy'mox (Normal Sepulcher of the First Ones)","","15430","Shadowlands","94954","0","1","0"
"snapshot_candidate","True","15434","Artificer Xy'mox (Heroic Sepulcher of the First Ones)","","15430","Shadowlands","94956","0","1","0"
"snapshot_candidate","True","15435","Artificer Xy'mox (Mythic Sepulcher of the First Ones)","","15430","Shadowlands","94958","0","1","0"
"snapshot_candidate","True","15436","Dausegne (Raid Finder Sepulcher of the First Ones)","","15430","Shadowlands","94960","0","1","0"
"snapshot_candidate","True","15437","Dausegne (Normal Sepulcher of the First Ones)","","15430","Shadowlands","94962","0","1","0"
"snapshot_candidate","True","15438","Dausegne (Heroic Sepulcher of the First Ones)","","15430","Shadowlands","94964","0","1","0"
"snapshot_candidate","True","15439","Dausegne (Mythic Sepulcher of the First Ones)","","15430","Shadowlands","94966","0","1","0"
"snapshot_candidate","True","15440","Prototype Pantheon (Raid Finder Sepulcher of the First Ones)","","15430","Shadowlands","94968","0","1","0"
"snapshot_candidate","True","15441","Prototype Pantheon (Normal Sepulcher of the First Ones)","","15430","Shadowlands","94970","0","1","0"
"snapshot_candidate","True","15442","Prototype Pantheon (Heroic Sepulcher of the First Ones)","","15430","Shadowlands","94972","0","1","0"
"snapshot_candidate","True","15443","Prototype Pantheon (Mythic Sepulcher of the First Ones)","","15430","Shadowlands","94974","0","1","0"
"snapshot_candidate","True","15444","Lihuvim (Raid Finder Sepulcher of the First Ones)","","15430","Shadowlands","94976","0","1","0"
"snapshot_candidate","True","15445","Lihuvim (Normal Sepulcher of the First Ones)","","15430","Shadowlands","94978","0","1","0"
"snapshot_candidate","True","15446","Lihuvim (Heroic Sepulcher of the First Ones)","","15430","Shadowlands","94980","0","1","0"
"snapshot_candidate","True","15447","Lihuvim (Mythic Sepulcher of the First Ones)","","15430","Shadowlands","94982","0","1","0"
"snapshot_candidate","True","15448","Halondrus (Raid Finder Sepulcher of the First Ones)","","15430","Shadowlands","94984","0","1","0"
"snapshot_candidate","True","15449","Halondrus (Normal Sepulcher of the First Ones)","","15430","Shadowlands","94986","0","1","0"
"snapshot_candidate","True","15450","Halondrus (Heroic Sepulcher of the First Ones)","","15430","Shadowlands","94988","0","1","0"
"snapshot_candidate","True","15451","Halondrus (Mythic Sepulcher of the First Ones)","","15430","Shadowlands","94990","0","1","0"
"snapshot_candidate","True","15452","Anduin (Raid Finder Sepulcher of the First Ones)","","15430","Shadowlands","94992","0","1","0"
"snapshot_candidate","True","15453","Anduin (Normal Sepulcher of the First Ones)","","15430","Shadowlands","94994","0","1","0"
"snapshot_candidate","True","15454","Anduin (Heroic Sepulcher of the First Ones)","","15430","Shadowlands","94996","0","1","0"
"snapshot_candidate","True","15455","Anduin (Mythic Sepulcher of the First Ones)","","15430","Shadowlands","94998","0","1","0"
"snapshot_candidate","True","15456","Lords of Dread (Raid Finder Sepulcher of the First Ones)","","15430","Shadowlands","95000","0","1","0"
"snapshot_candidate","True","15457","Lords of Dread (Normal Sepulcher of the First Ones)","","15430","Shadowlands","95002","0","1","0"
"snapshot_candidate","True","15458","Lords of Dread (Heroic Sepulcher of the First Ones)","","15430","Shadowlands","95004","0","1","0"
"snapshot_candidate","True","15459","Lords of Dread (Mythic Sepulcher of the First Ones)","","15430","Shadowlands","95006","0","1","0"
"snapshot_candidate","True","15460","Rygelon (Raid Finder Sepulcher of the First Ones)","","15430","Shadowlands","95008","0","1","0"
"snapshot_candidate","True","15461","Rygelon (Normal Sepulcher of the First Ones)","","15430","Shadowlands","95010","0","1","0"
"snapshot_candidate","True","15462","Rygelon (Heroic Sepulcher of the First Ones)","","15430","Shadowlands","95012","0","1","0"
"snapshot_candidate","True","15463","Rygelon (Mythic Sepulcher of the First Ones)","","15430","Shadowlands","95014","0","1","0"
"snapshot_candidate","True","15464","The Jailer (Raid Finder Sepulcher of the First Ones)","","15430","Shadowlands","95016","0","1","0"
"snapshot_candidate","True","15465","The Jailer (Normal Sepulcher of the First Ones)","","15430","Shadowlands","95018","0","1","0"
"snapshot_candidate","True","15466","The Jailer (Heroic Sepulcher of the First Ones)","","15430","Shadowlands","95020","0","1","0"
"snapshot_candidate","True","15467","The Jailer (Mythic Sepulcher of the First Ones)","","15430","Shadowlands","95022","0","1","0"
"shadowlands_category_confirmed","True","15468","We Are All Made of Stars (Heroic)","Defeat Rygelon with all players under the effects of Herald of the Cosmos in the Sepulcher of the First Ones on Heroic Difficulty or higher, before the release of the next raid tier.","15438","Shadowlands Raid","95024","0","2048","0"
"shadowlands_category_confirmed","True","15469","We Are All Made of Stars (Mythic)","Defeat Rygelon with all players under the effects of Herald of the Cosmos in the Sepulcher of the First Ones on Mythic Difficulty, before the release of the next raid tier.","15438","Shadowlands Raid","95026","0","2048","0"
"snapshot_candidate","True","15470","Ahead of the Curve: The Jailer","Defeat The Jailer in the Sepulcher of the First Ones on Heroic difficulty or higher, before the release of the next raid tier.","15271","Raids","95028","0","6144","0"
"snapshot_candidate","True","15471","Cutting Edge: The Jailer","Defeat The Jailer in the Sepulcher of the First Ones on Mythic difficulty, before the release of the next raid tier.","15271","Raids","95030","0","6144","0"
"snapshot_candidate","True","15472","Sepulcher of the First Ones Guild Run","Defeat the following bosses in Sepulcher of the First Ones on Normal difficulty or higher while in a guild group.","15442","Shadowlands Raid","95032","0","61440","10"
"snapshot_candidate","True","15473","Heroic Sepulcher of the First Ones Guild Run","Defeat the following bosses in Sepulcher of the First Ones on Heroic difficulty or higher while in a guild group.","15442","Shadowlands Raid","95044","0","94208","10"
"snapshot_candidate","True","15474","Mythic The Jailer Guild Run","Defeat The Jailer in Sepulcher of the First Ones on Mythic difficulty while in a guild group.","15442","Shadowlands Raid","95056","0","94208","10"
"snapshot_candidate","True","15475","Hall of Fame: The Jailer (Horde)","Among the first one hundred Horde guilds worldwide to defeat The Jailer on Mythic difficulty.","15093","Guild Feats of Strength","95058","0","4258304","0"
"snapshot_candidate","True","15476","Hall of Fame: The Jailer (Alliance)","Among the first one hundred Alliance guilds worldwide to defeat The Jailer on Mythic difficulty.","15093","Guild Feats of Strength","95060","0","4258304","0"
"shadowlands_category_confirmed","True","15478","Heroic: Sepulcher of the First Ones","Defeat the following bosses on Heroic difficulty.","15438","Shadowlands Raid","95064","0","0","10"
"shadowlands_category_confirmed","True","15479","Mythic: Vigilant Guardian","Defeat the Vigilant Guardian in the Sepulcher of the First Ones on Mythic difficulty.","15438","Shadowlands Raid","95076","0","4096","10"
"shadowlands_category_confirmed","True","15480","Mythic: Skolex","Defeat Skolex in the Sepulcher of the First Ones on Mythic difficulty.","15438","Shadowlands Raid","95078","0","4096","10"
"shadowlands_category_confirmed","True","15481","Mythic: Artificer Xy'mox","Defeat Artificer Xy'mox in the Sepulcher of the First Ones on Mythic difficulty.","15438","Shadowlands Raid","95080","0","4096","10"
"shadowlands_category_confirmed","True","15482","Mythic: Dausegne","Defeat Dausegne in the Sepulcher of the First Ones on Mythic difficulty.","15438","Shadowlands Raid","95082","0","4096","10"
"shadowlands_category_confirmed","True","15483","Mythic: Prototype Pantheon","Defeat Prototype Pantheon in the Sepulcher of the First Ones on Mythic difficulty.","15438","Shadowlands Raid","95084","0","4096","10"
"shadowlands_category_confirmed","True","15484","Mythic: Lihuvim","Defeat Lihuvim in the Sepulcher of the First Ones on Mythic difficulty.","15438","Shadowlands Raid","95086","0","4096","10"
"shadowlands_category_confirmed","True","15485","Mythic: Halondrus","Defeat Halondrus in the Sepulcher of the First Ones on Mythic difficulty.","15438","Shadowlands Raid","95088","0","4096","10"
"shadowlands_category_confirmed","True","15486","Mythic: Anduin Wrynn","Defeat Anduin Wyrnn in the Sepulcher of the First Ones on Mythic difficulty.","15438","Shadowlands Raid","95090","0","4096","10"
"shadowlands_category_confirmed","True","15487","Mythic: Lords of Dread","Defeat the Lords of Dread in the Sepulcher of the First Ones on Mythic difficulty.","15438","Shadowlands Raid","95092","0","4096","10"
"shadowlands_category_confirmed","True","15488","Mythic: Rygelon","Defeat Rygelon in the Sepulcher of the First Ones on Mythic difficulty.","15438","Shadowlands Raid","95094","0","4096","10"
"shadowlands_category_confirmed","True","15489","Mythic: The Jailer","Defeat The Jailer in the Sepulcher of the First Ones on Mythic difficulty.","15438","Shadowlands Raid","95096","0","4096","10"
"shadowlands_category_confirmed","True","15490","Mythic: Sepulcher of the First Ones","Defeat the following bosses on Mythic Difficulty.","15438","Shadowlands Raid","95098","0","0","10"
"snapshot_candidate","True","15491","Glory of the Sepulcher Raider","Complete the Sepulcher of the First Ones raid achievements listed below.","168","Dungeons & Raids","95109","187675","143360","25"
"shadowlands_category_confirmed","True","15492","Cornerstone of Creation","Defeat the following bosses within the wing of the Sepulcher of the First Ones.","15438","Shadowlands Raid","95121","0","0","10"
"shadowlands_category_confirmed","True","15493","Ephemeral Plains","Defeat the following bosses within the wing of the Sepulcher of the First Ones.","15438","Shadowlands Raid","95125","0","0","10"
"shadowlands_category_confirmed","True","15494","Damnation Aviation","Defeat the Jailer after collecting 6 Progenitor Orbs in the Sepulcher of the First Ones on Normal difficulty or higher.","15438","Shadowlands Raid","95131","0","0","10"
"snapshot_candidate","True","15496","Shadowlands Keystone Explorer: Season Three","Attain a Mythic+ Rating of at least 900 during Shadowlands Season Three.","15272","Dungeons","95134","0","133120","0"
"snapshot_candidate","True","15498","Shadowlands Keystone Conqueror: Season Three","Attain a Mythic+ Rating of at least 1850 during Shadowlands Season Three.","15272","Dungeons","95136","0","133120","0"
"snapshot_candidate","True","15499","Shadowlands Keystone Master: Season Three","Attain a Mythic+ Rating of at least 2500 during Shadowlands Season Three.","15272","Dungeons","95138","187682","133120","0"
"snapshot_candidate","True","15500","Keystone Hero: Tazavesh, the Veiled Market","Complete Tazavesh: Streets of Wonder and Tazavesh: So'leah's Gambit at Mythic Level 20 or higher, within the time limit.","15272","Dungeons","95140","0","2048","0"
"shadowlands_category_confirmed","True","15502","Sand, Sand Everywhere!","Uncover treasures from piles of sand scattered throughout Zereth Mortis.","15436","Shadowlands","95142","0","0","10"
"internal_dnt","True","15503","9.2 Tracking - Legendary Crafting - Unity Learned [DNT]","Hidden account-wide tracking achievement which gets flagged when you learn the Unity legendary memory at the Runecarver [DNT]","15440","Torghast","95156","0","3276804","0"
"snapshot_candidate","True","15504","Maldraxxus Coliseum matches","Maldraxxus Coliseum matches","152","Rated Arenas","95158","0","1","0"
"snapshot_candidate","True","15505","Maldraxxus Coliseum victories","Maldraxxus Coliseum victories","152","Rated Arenas","95160","0","1","0"
"snapshot_candidate","True","15506","Shadowlands Keystone Hero: Season Three","Attain a Mythic+ Rating of at least 3000 during Shadowlands Season Three.","15272","Dungeons","95168","0","2048","0"
"shadowlands_category_confirmed","True","15508","Fashion of the First Ones","Collect all of the following Pocopoc costumes:","15436","Shadowlands","95176","190182","0","10"
"shadowlands_category_confirmed","True","15509","Tales of the Exile","Read the volumes of ""Firim in Exile"" found in Zereth Mortis listed below.","15436","Shadowlands","95193","0","0","5"
"internal_dnt","True","15510","9.2 Tracking - Protoform Synthesis - Mount Crafting Unlocked [DNT]","Hidden account-wide tracking achievement which gets flagged when you unlock mount crafting for the first time on any character [DNT]","15440","Torghast","95191","0","3276804","0"
"snapshot_candidate","True","15511","Solely Motivated","Complete 50 rounds of Solo Shuffle","165","Arena","95277","0","128","10"
"shadowlands_category_confirmed","True","15512","Adventures in Zereth Mortis","Complete 10 of the following special encounters in Zereth Mortis.","15436","Shadowlands","95201","0","0","5"
"shadowlands_category_confirmed","True","15513","Curious Collections","Discover 5 hidden treasures of Zereth Mortis.","15436","Shadowlands","95231","0","0","5"
"shadowlands_category_confirmed","True","15514","Unlocking the Secrets","Complete the Zereth Mortis achievements listed below.","15436","Shadowlands","95259","0","393216","15"
"shadowlands_category_confirmed","True","15515","Path to Enlightenment","Complete the storylines listed below.","15422","Shadowlands","95265","0","0","5"
"shadowlands_category_confirmed","True","15518","A Means to an End","Complete the storyline listed below.","15422","Shadowlands","95275","0","0","5"
"internal_dnt","True","15519","<Hidden> 9.2 Flying Unlock [DNT]","","15422","Shadowlands","95280","0","1048580","0"
"snapshot_candidate","True","15539","Solo Aspirations","Complete 15 rounds of Solo Shuffle","165","Arena","95282","0","128","10"
"snapshot_candidate","True","15540","Steadfast Soloist","Complete 150 rounds of Solo Shuffle","165","Arena","95285","0","128","20"
"snapshot_candidate","True","15541","Sole Survivor","Win 15 rounds of Solo Shuffle","165","Arena","95288","0","128","10"
"shadowlands_category_confirmed","True","15542","Apocopocolypse Now","Use Pocopoc to take over 100 wildlife automa in Zereth Mortis.","15436","Shadowlands","95294","0","0","10"
"snapshot_candidate","True","15543","Successful Solos","Win 50 rounds of Solo Shuffle","165","Arena","95290","0","128","10"
"snapshot_candidate","True","15544","Supreme Soloist","Win 150 rounds of Solo Shuffle","165","Arena","95292","0","128","20"
"shadowlands_category_hidden","True","15559","<Hidden> 9.2 ZM - Cypher System - Talent Unlocked - Aealic","","15422","Shadowlands","95343","0","1179652","0"
"shadowlands_category_hidden","True","15560","<Hidden> 9.2 ZM - Cypher System - Talent Unlocked - Dealic","","15422","Shadowlands","95345","0","1179652","0"
